Plan No,   Production line,        Production line description,    Work order No,   ID,    Upper Layer No, Description 1,  Description 2,  Order quantity, Planner,        Status, Sales order,    Order item,     SO Status,      Draw order,     Line of Draw order ,    Detail of Draw order ,  So order date,  So expiration date,     The expiration date has been resumed,   Model No,       Model of Customer,      Customer,       Po of Customer, Date of issue,  Due date,       Material number,        Description 1,  Description 2,  Old material No,        Manufacturing / purchasing,     Part status,    Unit,   Minimum order quantity, Order multiple, Minimum order quantity minus decimal,   Order multiple, Lead time of purchase,  Material requirement,   Material requirement (excluding step loss),     Issued quantity of materials,   Quantity of materials not issued,       Quantity of selected warehouse but not issued,, Owed quantity,  Allocate inventory,     Effective stock,Bd360 inventory,        Distribution for inspection,    Inventory to be inspected,      In transit warehouse,   Allocate in transit warehouse ?ZT),    In transit warehouse bar code (ZT),     Transit warehouse (ZT), Assign maximum in transit date, Material shortage after inventory allocation,   HK warehouse,   HK warehouse reference number,  Transit warehouse,      Transit warehouse reference number,             3300 inventory, MC reply,       MC reply DATE,  Total demand,   remark, All material are OK,    All material are OK (1),        Material preparation in the previous process,   Material preparation in the later process,      Number of open Po,      Open Po details,        Open Po (HK),   Number of distribution Po,      Assign PO number,       Po order date,  PO date replied,        Maximum date of reply Po,       Date Arriving in BD,    Maximum Date Arriving in BD,MM, MM Detail,      Open pr (demand domain),        So material shortage,   Number of so material shortage (after allocation),      ,       The quantity of material issued is equal to or greater than the demand, By ID, by the last material completion date of the material,Available Qty in Reservation
????,???,?????,???, ID,     ???,???,???,????,  ???, ??,   ????,       ????,SO??,??SO,??LINE,????,SO????,SO????,?????,      ??,??,      ??,??PO,????,   ????,       ???,  ???,        ???, ????,       ??/??,????,     ??,?????,????,?????-???,????-???,?????,  ?????,?????(?????),      ?????,     ????,       ???????, ???,???,  ?????(??BD360),  ????,BD360???,????,????,???(HK-TOBD),?????(ZT),?????(ZT),???(ZT),????????,???????,        HK?,HK????,???,??????,3300???,MC??,MC??,   ???, ??,   ??,??1,?????,?????,??PO?,??PO??,??PO?HK?,??PO?,??PO??,PO?????,??PO??,??PO????,?BD??,?BD??????,??MM?,??MM???,??PR?????,SO????,SO????(???),SO????(???HK?????????????????L?R????????),???????????,?ID??????????,???????????,
                  ,                  ,                                        ,'K11236-MKT       ,1802054,BLPMC             ,??                    ,??                    ,145,        ,R,                  ,0,        ,        ,0,                                                                                                    ,?                ,?                ,        ,A093364           ,                                        ,C0220   ,                      ,09/13/23 ,09/15/23 ,TAC00070840       ,Acetate#ELDRM0001T      ,170x700x6.0mm(0.9kg/st) ,AC07109A60        ,P,Active  ,KG,1,1,0.9,0.9,35,12.903,12.903,0,12.903,0,0,12.903,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,12.9,31.9,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,44.546433,        ,N       ,N       ,N       ,Y       ,45,"23B04114  4  31.5 ??????(V0313)
23B04236  1  .9 ??????(V0313)
23B04758  4  12.6 ??????(V0313)                                                                                                                                           ",13.5,12.903,23B04114 4 12.903(HK???) ??????(V0313)                                                                                                                                                         ,07/20/23                                                                                            ,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,13,2,1,        ,09/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2304040         ,1716229,BCR04637140       ,A093364 54X17 B???   ,A093364 54X17 B???   ,180,P1      ,R,S2304040          ,3,active  ,        ,0,                                                                                                    ,06/20/23 ,11/30/23 ,        ,A093364-5417AB    ,VTOC11                                  ,BC0220IT,4500138922,10/18/23 ,11/11/2023,TAC00070840       ,Acetate#ELDRM0001T      ,170x700x6.0mm(0.9kg/st) ,AC07109A60        ,P,Active  ,KG,1,1,0.9,0.9,35,15.971,15.183093,0,15.971,0,0,15.971,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,15.97,31.9,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,44.546433,        ,N       ,N       ,10/13/23,N       ,45,"23B04114  4  31.5 ??????(V0313)
23B04236  1  .9 ??????(V0313)
23B04758  4  12.6 ??????(V0313)                                                                                                                                           ",13.5,15.971,"23B04114 4 .0009(HK???) ??????(V0313)
23B04114 4 15.9701(HK???) ??????(V0313)                                                                                                         ","07/20/23
07/20/23                                                                                   ","09/05/23
09/05/23                                                                                   ",9/5/2023,"09/13/23
10/13/23                                 ",10/13/23,0,                                                                                                                                                                                                                                                          ,0,24,9,6,        ,10/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305152         ,1754140,BCR04631060       ,A093130 53X17 B???   ,A093130 53X17 B???   ,125,P1      ,R,S2305152          ,2,active  ,        ,0,                                                                                                    ,07/19/23 ,11/30/23 ,        ,A093130-5317AB    ,VNR372                                  ,BC0220IT,4500140538,10/18/23 ,11/11/2023,TAC00070840       ,Acetate#ELDRM0001T      ,170x700x6.0mm(0.9kg/st) ,AC07109A60        ,P,Active  ,KG,1,1,0.9,0.9,35,11.098,10.543814,0,11.098,0,0,11.098,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,11.1,31.9,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,44.546433,        ,N       ,N       ,10/15/23,N       ,45,"23B04114  4  31.5 ??????(V0313)
23B04236  1  .9 ??????(V0313)
23B04758  4  12.6 ??????(V0313)                                                                                                                                           ",13.5,11.098,"23B04114 4 2.626(HK???) ??????(V0313)
23B04236 1 .9 ??????(V0313)
23B04758 4 7.572 ??????(V0313)                                                                                   ","07/20/23
07/25/23
08/15/23                                                                          ","09/05/23
09/26/23
10/07/23                                                                          ",10/7/2023,"10/13/23
10/04/23
10/15/23                        ",10/15/23,0,                                                                                                                                                                                                                                                          ,0,18,5,5,        ,10/15/23 ,0,
                  ,T10-A             ,                                        ,'S2305032         ,1753979,BCR04631060       ,A093130 53X17 B???   ,A093130 53X17 B???   ,50,P1      ,F,S2305032          ,2,active  ,        ,0,                                                                                                    ,07/19/23 ,12/31/23 ,        ,A093130-5317AB    ,VNR372                                  ,BC0220IT,4500140564,11/18/23 ,12/11/2023,TAC00070840       ,Acetate#ELDRM0001T      ,170x700x6.0mm(0.9kg/st) ,AC07109A60        ,P,Active  ,KG,1,1,0.9,0.9,35,4.575,4.2175258,0,4.575,0,0,4.575,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,4.58,31.9,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,44.546433,        ,N       ,N       ,11/14/23,N       ,45,"23B04114  4  31.5 ??????(V0313)
23B04236  1  .9 ??????(V0313)
23B04758  4  12.6 ??????(V0313)                                                                                                                                           ",13.5,4.575,"23B04758 4 .0009 ??????(V0313)
23B04758 4 4.5741 ??????(V0313)                                                                                                                              ","08/15/23
08/15/23                                                                                   ","10/07/23
10/07/23                                                                                   ",10/7/2023,"10/15/23
11/14/23                                 ",11/14/23,0,                                                                                                                                                                                                                                                          ,0,18,10,9,        ,11/14/23 ,0,
PL202308009       ,T11-A2            ,                                        ,'CO230821         ,1806556,BPS04784930       ,M067278 65 A???      ,M067278 65 A???      ,260,M1      ,R,CO230821          ,1,active  ,        ,0,                                                                                                    ,08/17/23 ,11/19/23 ,        ,M067278-5216CC    ,ET902                                   ,BC0006CA,130730OP              ,10/12/2023,11/2/2023,TAC01114990       ,Acetate#ELMT1024        ,165x1450x4.0mm(1.3kg/st),AC08536C40        ,P,Active  ,KG,0,0,1.3,1.3,22,1.054,0.9997938,0,1.054,0,0,0.878,0.176,1.08,0,0,0,0,0,                                                                                                                                                      ,0,        ,0.88,1.3,23B04915                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,1.9582432,        ,N       ,N       ,09/21/23,Y       ,1.3,23B04915  1  1.3 ??????(V0313)                                                                                                                                                                                                                      ,0,0.878,23B04915 1 .878(HK???) ??????(V0313)                                                                                                                                                           ,08/18/23                                                                                            ,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,16,8,4,        ,09/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305410         ,1766045,BCR04624200       ,A092898 53X17 C???   ,A092898 53X17 C???   ,50,P1      ,R,S2305410          ,2,active  ,        ,0,                                                                                                    ,07/26/23 ,11/2/2023,        ,A092898-5317AC    ,VPLL27                                  ,BC0220IT,4500140984,09/15/23 ,10/12/2023,TAC11173780       ,Acetate#ELSPH0025       ,160x690x8.0/1.17        ,                  ,P,Active  ,KG,0,0,30,1.17,56,8.446,7.7319588,0,8.446,0,0,6.046,2.4,2.4,0,0,0,0,0,                                                                                                                                                      ,0,        ,6.05,22.3,23B04579                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,8.4458088,        ,N       ,N       ,10/4/2023,Y       ,27.6,23B04579  6  27.6 ??????(V0313)                                                                                                                                                                                                                     ,5.3,6.046,23B04579 6 6.046(HK???) ??????(V0313)                                                                                                                                                          ,8/7/2023,09/26/23                                                                                            ,09/26/23,10/4/2023,10/4/2023,0,                                                                                                                                                                                                                                                          ,0,18,4,3,        ,10/4/2023,0,
PL202308009       ,T10-A             ,                                        ,'S2305845         ,1789876,BCR04630990       ,A093179 54X16 B???   ,A093179 54X16 B???   ,50,P1      ,R,S2305845          ,1,active  ,        ,0,                                                                                                    ,8/8/2023,11/8/2023,        ,A093179-5416AB    ,VYA112S                                 ,BC0220IT,4500141792,09/16/23 ,10/18/23 ,TAC11179620       ,Acetate#ELMT2478        ,165x1450x6.0/1.9        ,                  ,P,Active  ,KG,0,0,1.9,1.9,21,3.771,3.4979381,0,3.771,0,0,2.101,1.67,8.84,0,0,0,0,0,                                                                                                                                                      ,0,        ,2.1,3.8,23B04628                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,10.941318,        ,N       ,N       ,09/27/23,N       ,3.8,23B04628  14  3.8 ??????(V0313)                                                                                                                                                                                                                     ,0,2.101,23B04628 14 2.101(HK???) ??????(V0313)                                                                                                                                                         ,8/9/2023,09/19/23                                                                                            ,09/19/23,09/27/23                                          ,09/27/23,0,                                                                                                                                                                                                                                                          ,0,22,5,5,        ,09/27/23 ,2.101,
PL202308009       ,T10-A             ,                                        ,'S2305842         ,1789849,BPS0481071L       ,A093091 140MM B???   ,A093091 140MM B???   ,225,P1      ,R,S2305842          ,2,active  ,        ,0,                                                                                                    ,8/8/2023,11/8/2023,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500141792,09/16/23 ,10/10/2023,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,3.581,3.442268,0,3.581,0,0,1.641,1.94,8.34,0,0,0,0,1.641,SH230817078 / 1.641 09/21/23 9.34                                                                                                                     ,9.34,09/21/23,0,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,09/21/23,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,0,                                                                                                                                                                                                        ,                                                                                                    ,                                                                                                    ,        ,                                                  ,        ,0,                                                                                                                                                                                                                                                          ,0,21,4,3,        ,09/21/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305842         ,1789850,BPS0481071R       ,A093091 140MM B???   ,A093091 140MM B???   ,225,P1      ,R,S2305842          ,2,active  ,        ,0,                                                                                                    ,8/8/2023,11/8/2023,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500141792,09/16/23 ,10/10/2023,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,3.581,3.442268,0,3.581,0,0,3.581,0,8.34,0,0,0,0,3.581,SH230817078 / 3.581 09/21/23 9.34                                                                                                                     ,9.34,09/21/23,0,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,09/21/23,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,0,                                                                                                                                                                                                        ,                                                                                                    ,                                                                                                    ,        ,                                                  ,        ,0,                                                                                                                                                                                                                                                          ,0,21,4,3,        ,09/21/23 ,0,
                  ,                  ,                                        ,'K11292-MKT       ,1822494,BLPMC             ,??                    ,??                    ,50,        ,R,                  ,0,        ,        ,0,                                                                                                    ,?                ,?                ,        ,A093091           ,                                        ,C0220   ,                      ,09/28/23 ,09/30/23 ,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,1.663,1.663,0,1.663,0,0,1.663,0,8.34,0,0,0,0,1.663,SH230817078 / 1.663 09/21/23 9.34                                                                                                                     ,9.34,09/21/23,0,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,N       ,Y       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,0,                                                                                                                                                                                                        ,                                                                                                    ,                                                                                                    ,        ,                                                  ,        ,0,                                                                                                                                                                                                                                                          ,0,14,2,1,        ,09/21/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2304812         ,1745628,BPS0481071L       ,A093091 140MM B???   ,A093091 140MM B???   ,530,P1      ,R,S2304812          ,1,active  ,        ,0,                                                                                                    ,7/12/2023,11/26/23 ,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500140265,10/4/2023,10/29/23 ,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,8.299,8.1084536,0,8.299,0,0,8.299,0,8.34,0,0,0,0,2.455,SH230817078 / 2.455 09/21/23 9.34                                                                                                                     ,9.34,09/21/23,5.84,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,10/4/2023,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,5.844,23B04114 19 5.844(HK???) ??????(V0313)                                                                                                                                                         ,07/20/23                                                                                            ,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,24,8,6,        ,09/21/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2304812         ,1745629,BPS0481071R       ,A093091 140MM B???   ,A093091 140MM B???   ,530,P1      ,R,S2304812          ,1,active  ,        ,0,                                                                                                    ,7/12/2023,11/26/23 ,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500140265,10/4/2023,10/29/23 ,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,8.299,8.1084536,0,8.299,0,0,8.299,0,8.34,0,0,0,0,0,                                                                                                                                                      ,9.34,        ,8.3,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,10/4/2023,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,8.299,"23B04114 19 4.296(HK???) ??????(V0313)
23B04628 16 4.003 ??????(V0313)                                                                                                                   ","07/20/23
08/09/23                                                                                   ","09/05/23
09/12/23                                                                                   ",9/12/2023,"09/13/23
09/20/23                                 ",09/20/23,0,                                                                                                                                                                                                                                                          ,0,24,8,6,        ,09/20/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305149         ,1755044,BPS0481071L       ,A093091 140MM B???   ,A093091 140MM B???   ,100,P1      ,R,S2305149          ,1,active  ,        ,0,                                                                                                    ,07/19/23 ,11/30/23 ,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500140538,10/8/2023,11/2/2023,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,1.624,1.5298969,0,1.624,0,0,1.624,0,8.34,0,0,0,0,0,                                                                                                                                                      ,9.34,        ,1.62,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,N       ,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,1.624,23B04628 16 1.624 ??????(V0313)                                                                                                                                                                   ,8/9/2023,9/12/2023,9/12/2023,09/20/23                                          ,09/20/23,0,                                                                                                                                                                                                                                                          ,0,24,12,10,        ,09/20/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305149         ,1755045,BPS0481071R       ,A093091 140MM B???   ,A093091 140MM B???   ,100,P1      ,R,S2305149          ,1,active  ,        ,0,                                                                                                    ,07/19/23 ,11/30/23 ,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500140538,10/8/2023,11/2/2023,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,1.624,1.5298969,0,1.624,0,0,1.624,0,8.34,0,0,0,0,0,                                                                                                                                                      ,9.34,        ,1.62,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,N       ,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,1.624,23B04628 16 1.624 ??????(V0313)                                                                                                                                                                   ,8/9/2023,9/12/2023,9/12/2023,09/20/23                                          ,09/20/23,0,                                                                                                                                                                                                                                                          ,0,24,12,10,        ,09/20/23 ,0,
