Plan No,   Production line,        Production line description,    Work order No,   ID,    Upper Layer No, Description 1,  Description 2,  Order quantity, Planner,        Status, Sales order,    Order item,     SO Status,      Draw order,     Line of Draw order ,    Detail of Draw order ,  So order date,  So expiration date,     The expiration date has been resumed,   Model No,       Model of Customer,      Customer,       Po of Customer, Date of issue,  Due date,       Material number,        Description 1,  Description 2,  Old material No,        Manufacturing / purchasing,     Part status,    Unit,   Minimum order quantity, Order multiple, Minimum order quantity minus decimal,   Order multiple, Lead time of purchase,  Material requirement,   Material requirement (excluding step loss),     Issued quantity of materials,   Quantity of materials not issued,       Quantity of selected warehouse but not issued,, Owed quantity,  Allocate inventory,     Effective stock,Bd360 inventory,        Distribution for inspection,    Inventory to be inspected,      In transit warehouse,   Allocate in transit warehouse ?ZT),    In transit warehouse bar code (ZT),     Transit warehouse (ZT), Assign maximum in transit date, Material shortage after inventory allocation,   HK warehouse,   HK warehouse reference number,  Transit warehouse,      Transit warehouse reference number,             3300 inventory, MC reply,       MC reply DATE,  Total demand,   remark, All material are OK,    All material are OK (1),        Material preparation in the previous process,   Material preparation in the later process,      Number of open Po,      Open Po details,        Open Po (HK),   Number of distribution Po,      Assign PO number,       Po order date,  PO date replied,        Maximum date of reply Po,       Date Arriving in BD,    Maximum Date Arriving in BD,MM, MM Detail,      Open pr (demand domain),        So material shortage,   Number of so material shortage (after allocation),      ,       The quantity of material issued is equal to or greater than the demand, By ID, by the last material completion date of the material,Available Qty in Reservation
PL202308009       ,T10-A             ,                                        ,'RM230524         ,1747610,BPS0481071L       ,A093091 140MM B???   ,A093091 140MM B???   ,15,P1      ,R,RM230524          ,2,active  ,        ,0,                                                                                                    ,07/13/23 ,11/26/23 ,        ,BEA00262140       ,ARYA108                                 ,BC0220IT,4500140293,10/28/23 ,11/21/23 ,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,0.264,0.2294845,0,0.264,0,0,0.264,0,8.34,0,0,0,0,0,                                                                                                                                                      ,9.34,        ,0.26,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,N       ,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,0.109,"23B04628 16 .0009 ??????(V0313)
23B04628 16 .1081 ??????(V0313)                                                                                                                             ","08/09/23
08/09/23                                                                                   ","09/12/23
09/12/23                                                                                   ",9/12/2023,"09/20/23
10/20/23                                 ",10/20/23,0,                                                                                                                                                                                                                                                          ,0,14,7,5,        ,?                ,0,
PL202308009       ,T10-A             ,                                        ,'RM230524         ,1747611,BPS0481071R       ,A093091 140MM B???   ,A093091 140MM B???   ,15,P1      ,R,RM230524          ,2,active  ,        ,0,                                                                                                    ,07/13/23 ,11/26/23 ,        ,BEA00262140       ,ARYA108                                 ,BC0220IT,4500140293,10/28/23 ,11/21/23 ,TAC11179670       ,Acetate#ELLAM2446       ,165x690x6.0/0.92        ,                  ,P,Active  ,KG,0,0,0.92,0.92,56,0.264,0.2294845,0,0.264,0,0,0.264,0,8.34,0,0,0,0,0,                                                                                                                                                      ,9.34,        ,0.26,10.2,23B04114                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,35.597814,        ,N       ,N       ,N       ,N       ,17.5,"23B04114  19  10.14 ??????(V0313)
23B04628  16  7.36 ??????(V0313)                                                                                                                                                                            ",7.36,0,                                                                                                                                                                                                        ,                                                                                                    ,                                                                                                    ,        ,                                                  ,        ,0,                                                                                                                                                                                                                                                          ,0,14,7,5,        ,?                ,0,
                  ,                  ,                                        ,'K11292-MKT       ,1822494,BLPMC             ,??                    ,??                    ,50,        ,R,                  ,0,        ,        ,0,                                                                                                    ,?                ,?                ,        ,A093091           ,                                        ,C0220   ,                      ,09/28/23 ,09/30/23 ,TAC11179680       ,Acetate#ELLAM2446       ,165x690x8.0/1.23        ,                  ,P,Active  ,KG,0,0,30,1.23,56,6.258,6.258,0,6.258,0,0,1.348,4.91,4.91,0,0,0,0,1.348,SH230824080 / 1.348 09/28/23 4.9                                                                                                                      ,4.9,09/28/23,0,38.7,23B04114/23B04628                                                               ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,80.752881,        ,N       ,N       ,N       ,Y       ,68.15,"23B04114  20  38.15 ??????(V0313)
23B04628  17  30 ??????(V0313)                                                                                                                                                                              ",29.45,0,                                                                                                                                                                                                        ,                                                                                                    ,                                                                                                    ,        ,                                                  ,        ,0,                                                                                                                                                                                                                                                          ,0,14,2,1,        ,09/28/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2304812         ,1745627,BCR04629390       ,A093091 53X17 B???   ,A093091 53X17 B???   ,530,P1      ,R,S2304812          ,1,active  ,        ,0,                                                                                                    ,7/12/2023,11/26/23 ,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500140265,10/4/2023,11/6/2023,TAC11179680       ,Acetate#ELLAM2446       ,165x690x8.0/1.23        ,                  ,P,Active  ,KG,0,0,30,1.23,56,62.356,61.097526,0,62.356,0,0,62.356,0,4.91,0,0,0,0,3.552,SH230824080 / 3.552 09/28/23 4.9                                                                                                                      ,4.9,09/28/23,58.8,38.7,23B04114/23B04628                                                               ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,80.752881,        ,N       ,N       ,10/4/2023,N       ,68.15,"23B04114  20  38.15 ??????(V0313)
23B04628  17  30 ??????(V0313)                                                                                                                                                                              ",29.45,58.804,"23B04114 20 37.5(HK???) ??????(V0313)
23B04114 20 .65 ??????(V0313)
23B04628 17 1.2(HK???) ??????(V0313)
23B04628 17 19.454 ??????(V0313)                                 ","07/20/23
07/20/23
08/09/23
08/09/23                                                                 ","09/05/23
09/05/23
09/26/23
09/26/23                                                                 ",09/26/23,"09/13/23
09/13/23
10/04/23
10/04/23               ",10/4/2023,0,                                                                                                                                                                                                                                                          ,0,24,8,6,        ,10/4/2023,0,
PL202308009       ,T10-A             ,                                        ,'S2305149         ,1755043,BCR04629390       ,A093091 53X17 B???   ,A093091 53X17 B???   ,100,P1      ,R,S2305149          ,1,active  ,        ,0,                                                                                                    ,07/19/23 ,11/30/23 ,        ,A093091-5317AB    ,VYA108                                  ,BC0220IT,4500140538,10/8/2023,11/10/2023,TAC11179680       ,Acetate#ELLAM2446       ,165x690x8.0/1.23        ,                  ,P,Active  ,KG,0,0,30,1.23,56,12.14,11.527835,0,12.14,0,0,12.14,0,4.91,0,0,0,0,0,                                                                                                                                                      ,4.9,        ,12.14,38.7,23B04114/23B04628                                                               ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,80.752881,        ,N       ,N       ,N       ,N       ,68.15,"23B04114  20  38.15 ??????(V0313)
23B04628  17  30 ??????(V0313)                                                                                                                                                                              ",29.45,9.346,23B04628 17 9.346 ??????(V0313)                                                                                                                                                                   ,8/9/2023,09/26/23                                                                                            ,09/26/23,10/4/2023,10/4/2023,0,                                                                                                                                                                                                                                                          ,0,24,12,10,        ,?                ,0,
PL202308009       ,T10-A             ,                                        ,'S2305951         ,1798367,BRS0034570L       ,A093129 135MM B???   ,A093129 135MM B???   ,300,P1      ,R,S2305951          ,2,active  ,        ,0,                                                                                                    ,8/12/2023,11/1/2023,        ,A093129-5218AB    ,Drew                                    ,BC0120US,4017418,09/19/23 ,10/9/2023,TAC11179770       ,Acetate#ELMM1703        ,170x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,3.09,2.956701,0,3.09,0,0,2.49,0.6,0.6,0,0,0,0,0,                                                                                                                                                      ,0,        ,2.49,6.6,23B04724                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,6.1785021,        ,N       ,N       ,09/13/23,N       ,6.5,23B04724  2  6.5 ??????(V0313)                                                                                                                                                                                                                      ,0,2.49,23B04724 2 2.49(HK???) ??????(V0313)                                                                                                                                                           ,08/14/23                                                                                            ,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,13,3,2,        ,09/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305951         ,1798368,BRS0034570R       ,A093129 135MM B???   ,A093129 135MM B???   ,300,P1      ,R,S2305951          ,2,active  ,        ,0,                                                                                                    ,8/12/2023,11/1/2023,        ,A093129-5218AB    ,Drew                                    ,BC0120US,4017418,09/19/23 ,10/9/2023,TAC11179770       ,Acetate#ELMM1703        ,170x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,3.09,2.956701,0,3.09,0,0,3.09,0,0.6,0,0,0,0,0,                                                                                                                                                      ,0,        ,3.09,6.6,23B04724                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,6.1785021,        ,N       ,N       ,09/13/23,N       ,6.5,23B04724  2  6.5 ??????(V0313)                                                                                                                                                                                                                      ,0,3.09,23B04724 2 3.09(HK???) ??????(V0313)                                                                                                                                                           ,08/14/23                                                                                            ,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,13,3,2,        ,09/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'PS230232         ,1802129,BCR04639890       ,A093551 55X19 B???   ,A093551 55X19 B???   ,330,P1      ,R,PS230232          ,2,active  ,        ,0,                                                                                                    ,08/14/23 ,11/16/23 ,        ,A093551-5519AB    ,936,BC0728GM,20230915,10/4/2023,10/28/23 ,TAC11181200       ,Acetate#ELSH0015        ,165x1450x6.0/1.9        ,                  ,P,Active  ,KG,0,0,1.9,1.9,28,37.35,35.912165,0,37.35,0,0,37.35,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,37.35,76.1,23B04669/23B04757                                                               ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,73.657972,        ,N       ,N       ,09/17/23,N       ,76,"23B04669  1  1.9 ??????(V0313)
23B04757  1  38 ??????(V0313)
23B04757  2  36.1 ??????(V0313)                                                                                                                                            ",0.1,37.35,"23B04669 1 1.9(HK???) ??????(V0313)
23B04757 1 35.45(HK???) ??????(V0313)                                                                                                             ","08/10/23
08/15/23                                                                                   ","09/05/23
09/05/23                                                                                   ",9/5/2023,"09/13/23
09/13/23                                 ",09/13/23,0,                                                                                                                                                                                                                                                          ,0,17,9,5,        ,09/13/23 ,0,
                  ,T10-A             ,                                        ,'FT230419         ,1802097,BCR04639890       ,A093551 55X19 B???   ,A093551 55X19 B???   ,320,P1      ,F,FT230419          ,2,active  ,        ,0,                                                                                                    ,08/14/23 ,2/11/2024,        ,A093551-5519AB    ,936,BC0728GM,20230916,12/31/23 ,01/23/24 ,TAC11181200       ,Acetate#ELSH0015        ,165x1450x6.0/1.9        ,                  ,P,Active  ,KG,0,0,1.9,1.9,28,36.308,34.823918,0,36.308,0,0,36.308,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,36.31,76.1,23B04669/23B04757                                                               ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,73.657972,        ,N       ,N       ,N       ,N       ,76,"23B04669  1  1.9 ??????(V0313)
23B04757  1  38 ??????(V0313)
23B04757  2  36.1 ??????(V0313)                                                                                                                                            ",0.1,36.308,"23B04757 1 .0009(HK???) ??????(V0313)
23B04757 1 2.4491(HK???) ??????(V0313)
23B04757 2 33.758(HK???) ??????(V0313)
23B04757 2 .1(HK???) ??????(V0313)              ","08/15/23
08/15/23
08/15/23
08/15/23                                                                 ","09/05/23
09/05/23
09/05/23
09/05/23                                                                 ",9/5/2023,"09/13/23
10/13/23
10/13/23
N                      ",        ,0,                                                                                                                                                                                                                                                          ,0,17,13,8,        ,?                ,0,
PL202308009       ,T10-A             ,                                        ,'S2306081         ,1811811,BRS0034837L       ,A093113 145MM B???   ,A093113 145MM B???   ,200,P1      ,R,S2306081          ,2,active  ,        ,0,                                                                                                    ,08/21/23 ,12/6/2023,Y       ,A093113-5320AB    ,70098,BC0728GM,20231006,10/25/23 ,11/14/23 ,TAC11181440       ,Acetate#ELMO2105        ,165x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,0.874,0.8206186,0,0.874,0,0,0.118,0.756,2.07,0,0,0,0,0,                                                                                                                                                      ,0,        ,0.12,2.6,23B04973                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,3.9876625,        ,N       ,N       ,10/13/23,N       ,2.6,23B04973  2  2.6 ??????(V0313)                                                                                                                                                                                                                      ,0,0.118,23B04973 2 .118(HK???) ??????(V0313)                                                                                                                                                           ,08/22/23                                                                                            ,9/5/2023,9/5/2023,10/13/23                                          ,10/13/23,0,                                                                                                                                                                                                                                                          ,0,30,12,6,        ,10/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2306081         ,1811812,BRS0034837R       ,A093113 145MM B???   ,A093113 145MM B???   ,200,P1      ,R,S2306081          ,2,active  ,        ,0,                                                                                                    ,08/21/23 ,12/6/2023,Y       ,A093113-5320AB    ,70098,BC0728GM,20231006,10/25/23 ,11/14/23 ,TAC11181440       ,Acetate#ELMO2105        ,165x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,0.874,0.8206186,0,0.874,0,0,0.874,0,2.07,0,0,0,0,0,                                                                                                                                                      ,0,        ,0.87,2.6,23B04973                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,3.9876625,        ,N       ,N       ,10/13/23,N       ,2.6,23B04973  2  2.6 ??????(V0313)                                                                                                                                                                                                                      ,0,0.874,23B04973 2 .874(HK???) ??????(V0313)                                                                                                                                                           ,08/22/23                                                                                            ,9/5/2023,9/5/2023,10/13/23                                          ,10/13/23,0,                                                                                                                                                                                                                                                          ,0,30,12,6,        ,10/13/23 ,0,
                  ,T10-A             ,                                        ,'S2305451         ,1766109,BRS0035305L       ,A093481 145MM B???   ,A093481 145MM B???   ,150,P1      ,F,S2305451          ,2,active  ,        ,0,                                                                                                    ,07/26/23 ,12/25/23 ,        ,A093481-5420AB    ,60125,BC0728GM,20230834,11/2/2023,11/26/23 ,TAC11181440       ,Acetate#ELMO2105        ,165x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,0.463,0.4329897,0,0.463,0,0,0.463,0,2.07,0,0,0,0,0,                                                                                                                                                      ,0,        ,0.46,2.6,23B04973                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,3.9876625,        ,N       ,N       ,10/14/23,N       ,2.6,23B04973  2  2.6 ??????(V0313)                                                                                                                                                                                                                      ,0,0.463,23B04973 2 .463(HK???) ??????(V0313)                                                                                                                                                           ,08/22/23                                                                                            ,9/5/2023,9/5/2023,10/13/23                                          ,10/13/23,0,                                                                                                                                                                                                                                                          ,0,20,9,5,        ,10/13/23 ,0,
                  ,T10-A             ,                                        ,'S2305451         ,1766110,BRS0035305R       ,A093481 145MM B???   ,A093481 145MM B???   ,150,P1      ,F,S2305451          ,2,active  ,        ,0,                                                                                                    ,07/26/23 ,12/25/23 ,        ,A093481-5420AB    ,60125,BC0728GM,20230834,11/2/2023,11/26/23 ,TAC11181440       ,Acetate#ELMO2105        ,165x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,0.463,0.4329897,0,0.463,0,0,0.463,0,2.07,0,0,0,0,0,                                                                                                                                                      ,0,        ,0.46,2.6,23B04973                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,3.9876625,        ,N       ,N       ,10/14/23,N       ,2.6,23B04973  2  2.6 ??????(V0313)                                                                                                                                                                                                                      ,0,0.463,23B04973 2 .463(HK???) ??????(V0313)                                                                                                                                                           ,08/22/23                                                                                            ,9/5/2023,9/5/2023,10/13/23                                          ,10/13/23,0,                                                                                                                                                                                                                                                          ,0,20,9,5,        ,10/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2303899         ,1713053,BCR04636460       ,A093329 53X20 C???   ,A093329 53X20 C???   ,225,P1      ,R,S2303899          ,1,active  ,        ,0,                                                                                                    ,06/19/23 ,11/12/2023,        ,A093329-5320AC    ,SFU779V                                 ,BC0220IT,4500138870,09/20/23 ,10/22/23 ,TAC11184580       ,Acetate#ELMT2483        ,165x1450x8.0/2.63       ,                  ,P,Active  ,KG,0,0,30,2.63,21,35.351,33.893814,0,35.351,0,0,6.562,28.789,90.45,0,0,0,0,0,                                                                                                                                                      ,0,        ,6.56,33.2,23B04579/23B04974                                                               ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,97.012645,        ,N       ,N       ,09/20/23,N       ,32.52,"23B04579  3  2.52 ??????(V0313)
23B04974  2  30 ??????(V0313)                                                                                                                                                                                 ",0,6.562,"23B04579 3 2.52(HK???) ??????(V0313)
23B04974 2 4.042(HK???) ??????(V0313)                                                                                                            ","08/07/23
08/22/23                                                                                   ","09/04/23
09/05/23                                                                                   ",9/5/2023,"09/12/23
09/13/23                                 ",09/13/23,0,                                                                                                                                                                                                                                                          ,0,26,13,9,        ,09/13/23 ,6.562,
PL202308009       ,T10-A             ,                                        ,'FT230285         ,1732718,BCR04638820       ,A093424 53X22 F???   ,A093424 53X22 F???   ,500,P1      ,R,FT230285          ,2,active  ,        ,0,                                                                                                    ,7/4/2023,12/3/2023,        ,A093424-5322AF    ,SJC023K                                 ,BC0220IT,4500140431,10/11/2023,11/13/23 ,TAC11187880       ,Acetate#ELMJ1080        ,170x1400x8.0/2.63       ,                  ,P,Active  ,KG,0,0,30,2.63,21,77.141,75.360825,0,77.141,0,0,77.141,0,0,0,0,0,0,0,                                                                                                                                                      ,0,        ,77.14,27,23B04974                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,77.140405,        ,N       ,N       ,11/1/2023,N       ,78.9,23B04974  1  78.9 ??????(V0313)                                                                                                                                                                                                                     ,51.9,77.141,"23B04974 1 27(HK???) ??????(V0313)
23B04974 1 50.141 ??????(V0313)                                                                                                                       ","08/22/23
08/22/23                                                                                   ","09/26/23
09/26/23                                                                                   ",09/26/23,"10/04/23
10/04/23                                 ",10/4/2023,0,                                                                                                                                                                                                                                                          ,0,21,9,6,        ,10/4/2023,0,
PL202308009       ,T10-A             ,                                        ,'S2305853         ,1789812,BRS0034501L       ,A093054 138MM C???   ,A093054 138MM C???   ,575,P1      ,R,S2305853          ,1,active  ,        ,0,                                                                                                    ,8/8/2023,11/9/2023,        ,A093054-5216AC    ,VML218                                  ,BC0220IT,4500141922,09/27/23 ,10/17/23 ,TAF11178770       ,Bio Acetate#ELBMO3153   ,165x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,4.478,4.3806701,0,4.478,0,0,4.178,0.3,0.3,0,0,0,0,0,                                                                                                                                                      ,0,        ,4.18,8.9,23B04628                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,8.9573202,        ,N       ,N       ,09/27/23,N       ,9.1,23B04628  19  9.1 ??????(V0313)                                                                                                                                                                                                                     ,0.2,4.178,23B04628 19 4.178(HK???) ??????(V0313)                                                                                                                                                         ,8/9/2023,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,26,7,5,        ,09/13/23 ,0,
PL202308009       ,T10-A             ,                                        ,'S2305853         ,1789813,BRS0034501R       ,A093054 138MM C???   ,A093054 138MM C???   ,575,P1      ,R,S2305853          ,1,active  ,        ,0,                                                                                                    ,8/8/2023,11/9/2023,        ,A093054-5216AC    ,VML218                                  ,BC0220IT,4500141922,09/27/23 ,10/17/23 ,TAF11178770       ,Bio Acetate#ELBMO3153   ,165x1450x4.0/1.3        ,                  ,P,Active  ,KG,0,0,1.3,1.3,21,4.478,4.3806701,0,4.478,0,0,4.478,0,0.3,0,0,0,0,0,                                                                                                                                                      ,0,        ,4.48,8.9,23B04628                                                                        ,0,                                                                                ,0,                                                                                                                                                                                                        ,                  ,8.9573202,        ,N       ,N       ,09/27/23,N       ,9.1,23B04628  19  9.1 ??????(V0313)                                                                                                                                                                                                                     ,0.2,4.478,23B04628 19 4.478(HK???) ??????(V0313)                                                                                                                                                         ,8/9/2023,9/5/2023,9/5/2023,09/13/23                                          ,09/13/23,0,                                                                                                                                                                                                                                                          ,0,26,7,5,        ,09/13/23 ,0,
